#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 14:54:38 2014
# Beam line=  NUMI line  . Comment>POSITIVE BUMPS
# E:HT101K 	Delta=2 
# E:HT105K 	Delta=2 
# E:VT106K 	Delta=2 
# E:VT108K 	Delta=2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	-0.003456 	0.003512 	-0.019526 	ipE:VP605  	1.0135 	0
0.000000 	-0.004757 	-0.001875 	-0.012374 	ipE:VP101  	1.01111 	0
0.000000 	-0.000748 	0.002508 	-0.005886 	ipE:VP103  	1.00493 	0
0.000000 	-0.011412 	-0.007102 	-0.018602 	ipE:VP106  	1.00624 	0
0.000000 	-0.007956 	-0.004463 	-0.013917 	ipE:VP108  	1.02389 	0
0.000000 	0.002980 	0.005443 	-0.001010 	ipE:VP110  	1.01152 	0
0.000000 	0.001807 	0.010977 	-0.012500 	ipE:VP111  	1.0183 	0
0.000000 	0.008629 	0.020457 	-0.013644 	ipE:VP113  	1.01833 	0
0.000000 	-0.014039 	0.000980 	-0.046199 	ipE:VP116  	1.01681 	0
0.000000 	-0.004965 	-0.000103 	-0.012766 	ipE:VP118  	1.01748 	0
0.000000 	-0.004313 	-0.001674 	-0.008380 	ipE:VP121  	1.02089 	0
0.000000 	-0.004620 	-0.000849 	-0.010825 	ipE:VPTGT  	1.01988 	0
0.000000 	-0.010490 	-0.004114 	-0.023456 	ipE:VPBTN  	1.02043 	0
