#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 14:54:38 2014
# Beam line=  NUMI line  . Comment>POSITIVE BUMPS
# E:HT101K 	Delta=2 
# E:HT105K 	Delta=2 
# E:VT106K 	Delta=2 
# E:VT108K 	Delta=2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	0.000727 	0.003832 	-0.003801 	ipE:HP602  	0.986017 	0
0.000000 	0.003335 	0.009367 	-0.008439 	ipE:HP604  	0.990827 	0
0.000000 	-0.001683 	-0.000556 	-0.004185 	ipE:HP606  	0.988086 	0
0.000000 	-0.001197 	0.003027 	-0.008712 	ipE:HP608  	0.989259 	0
0.000000 	-0.005981 	-0.001767 	-0.014059 	ipE:HP101  	0.996812 	0
0.000000 	-0.012095 	-0.006030 	-0.023001 	ipE:HP102  	1.00201 	0
0.000000 	-0.004480 	-0.002115 	-0.010092 	ipE:HP104  	0.99126 	0
0.000000 	-0.003443 	0.001016 	-0.011206 	ipE:HP105  	0.983067 	0
0.000000 	0.007406 	0.010008 	0.001539 	ipE:HP107  	0.99465 	0
0.000000 	-0.005737 	0.004425 	-0.023814 	ipE:HP109  	0.985555 	0
0.000000 	0.005864 	0.013300 	-0.009237 	ipE:HP112  	0.988694 	0
0.000000 	-0.014027 	-0.008481 	-0.024569 	ipE:HP114  	0.993919 	0
0.000000 	-0.003903 	0.001769 	-0.013906 	ipE:HP115  	0.987637 	0
0.000000 	-0.008162 	-0.003861 	-0.016965 	ipE:HP117  	0.988017 	0
0.000000 	0.002474 	0.006999 	-0.004573 	ipE:HP119  	0.991198 	0
0.000000 	0.003692 	0.006865 	-0.002040 	ipE:HP121  	0.987489 	0
0.000000 	0.007539 	0.011657 	-0.000754 	ipE:HPTGT  	0.991036 	0
0.000000 	0.013826 	0.026817 	-0.013816 	ipE:HPBTN  	1.00559 	0
