#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 14:54:38 2014
# Beam line=  NUMI line  . Comment>POSITIVE BUMPS
# E:HT101K 	Delta=2 
# E:HT105K 	Delta=2 
# E:VT106K 	Delta=2 
# E:VT108K 	Delta=2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	0.006071 	0.014740 	-0.009999 	ipE:VP605  	0.998324 	0
0.000000 	0.000714 	0.004338 	-0.006903 	ipE:VP101  	0.996691 	0
0.000000 	0.009802 	0.012821 	0.004663 	ipE:VP103  	0.996954 	0
0.000000 	-0.002349 	0.001791 	-0.009312 	ipE:VP106  	0.996343 	0
0.000000 	-0.004841 	-0.001345 	-0.010262 	ipE:VP108  	1.00052 	0
0.000000 	-0.004798 	-0.002293 	-0.008788 	ipE:VP110  	0.994751 	0
0.000000 	-0.002200 	0.006457 	-0.016506 	ipE:VP111  	0.997309 	0
0.000000 	-0.013334 	-0.003341 	-0.029840 	ipE:VP113  	0.998506 	0
0.000000 	0.003204 	0.016860 	-0.028956 	ipE:VP116  	0.998708 	0
0.000000 	0.000245 	0.006267 	-0.007556 	ipE:VP118  	0.998462 	0
0.000000 	-0.004942 	-0.002533 	-0.008931 	ipE:VP121  	0.998979 	0
0.000000 	-0.004463 	-0.001493 	-0.008541 	ipE:VPTGT  	0.999206 	0
0.000000 	0.006179 	0.013820 	-0.006787 	ipE:VPBTN  	1.00395 	0
