#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 14:54:38 2014
# Beam line=  NUMI line  . Comment>POSITIVE BUMPS
# E:HT101K 	Delta=2 
# E:HT105K 	Delta=2 
# E:VT106K 	Delta=2 
# E:VT108K 	Delta=2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	0.004613 	0.012957 	-0.011458 	ipE:VP605  	0.985035 	0
0.000000 	0.001538 	0.005326 	-0.006079 	ipE:VP101  	0.991956 	0
0.000000 	-0.000615 	0.005064 	-0.013130 	ipE:VP103  	0.978942 	0
0.000000 	-0.004689 	0.000410 	-0.014093 	ipE:VP106  	0.979833 	0
0.000000 	0.179703 	0.183987 	0.172533 	ipE:VP108  	0.99573 	0
0.000000 	-0.035600 	-0.032597 	-0.040958 	ipE:VP110  	0.987074 	0
0.000000 	-0.105626 	-0.096147 	-0.119932 	ipE:VP111  	0.99355 	0
0.000000 	-0.186529 	-0.178476 	-0.203035 	ipE:VP113  	0.989188 	0
0.000000 	0.108392 	0.118996 	0.076232 	ipE:VP116  	0.986837 	0
0.000000 	0.016256 	0.022207 	0.007575 	ipE:VP118  	0.987829 	0
0.000000 	-0.079701 	-0.075943 	-0.087703 	ipE:VP121  	0.98452 	0
0.000000 	-0.101845 	-0.096554 	-0.112987 	ipE:VPTGT  	0.987187 	0
0.000000 	-0.094616 	-0.086942 	-0.107582 	ipE:VPBTN  	1.00559 	0
