#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 14:54:38 2014
# Beam line=  NUMI line  . Comment>POSITIVE BUMPS
# E:HT101K 	Delta=2 
# E:HT105K 	Delta=2 
# E:VT106K 	Delta=2 
# E:VT108K 	Delta=2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	0.001333 	0.004837 	-0.003494 	ipE:HP602  	0.984267 	0
0.000000 	0.005111 	0.010708 	-0.006664 	ipE:HP604  	1.00015 	0
0.000000 	-0.002055 	-0.000970 	-0.004209 	ipE:HP606  	0.991662 	0
0.000000 	-0.004317 	0.000873 	-0.014889 	ipE:HP608  	0.992541 	0
0.000000 	-0.009665 	-0.004776 	-0.017743 	ipE:HP101  	1.01101 	0
0.000000 	-0.037943 	-0.032060 	-0.048850 	ipE:HP102  	1.01262 	0
0.000000 	-0.081928 	-0.078736 	-0.087540 	ipE:HP104  	0.991552 	0
0.000000 	-0.094960 	-0.090216 	-0.102723 	ipE:HP105  	0.985227 	0
0.000000 	0.094199 	0.096913 	0.088332 	ipE:HP107  	0.99861 	0
0.000000 	0.062799 	0.068499 	0.046501 	ipE:HP109  	0.996888 	0
0.000000 	-0.175554 	-0.169152 	-0.190655 	ipE:HP112  	0.991932 	0
0.000000 	0.086665 	0.091720 	0.076122 	ipE:HP114  	0.997367 	0
0.000000 	0.084894 	0.091061 	0.074890 	ipE:HP115  	0.994242 	0
0.000000 	0.166485 	0.170991 	0.157682 	ipE:HP117  	0.985434 	0
0.000000 	0.053102 	0.057476 	0.046055 	ipE:HP119  	0.989477 	0
0.000000 	0.018935 	0.022180 	0.013203 	ipE:HP121  	0.973794 	0
0.000000 	-0.001135 	0.003309 	-0.009429 	ipE:HPTGT  	0.99087 	0
0.000000 	0.005295 	0.020622 	-0.022347 	ipE:HPBTN  	1.01065 	0
