#diforb 1.1 <Complete DifOrb Measurement>  Thu Jun  5 11:36:19 2014
# Beam line=  NUMI line  . Comment>SUCCESSFUL TEST
# E:HT101K[321] 	Delta=0 
# E:HT105K[321] 	Delta=0 
# E:VT106K[321] 	Delta=0 
# E:VT108K[321] 	Delta=0 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	-0.000293 	0.001120 	-0.002777 	ipE:HP602  	1.01804 	0
0.000000 	-0.002894 	0.001782 	-0.009507 	ipE:HP604  	0.997161 	0
0.000000 	-0.000041 	0.001314 	-0.002939 	ipE:HP606  	1.01871 	0
0.000000 	0.007317 	0.009286 	0.003232 	ipE:HP608  	1.01674 	0
0.000000 	0.002976 	0.007167 	-0.007358 	ipE:HP101  	0.991612 	0
0.000000 	-0.032446 	-0.027034 	-0.042313 	ipE:HP102  	0.988418 	0
0.000000 	-0.116502 	-0.111709 	-0.125599 	ipE:HP104  	1.0125 	0
0.000000 	-0.134042 	-0.128333 	-0.146752 	ipE:HP105  	1.01393 	0
0.000000 	0.124480 	0.127518 	0.118997 	ipE:HP107  	1.0117 	0
0.000000 	0.083868 	0.088183 	0.074242 	ipE:HP109  	1.00524 	0
0.000000 	-0.267459 	-0.261847 	-0.277849 	ipE:HP112  	1.00752 	0
0.000000 	0.129750 	0.134551 	0.120446 	ipE:HP114  	1.01385 	0
0.000000 	0.108407 	0.112104 	0.100130 	ipE:HP115  	1.01992 	0
0.000000 	0.246969 	0.250945 	0.238636 	ipE:HP117  	1.02765 	0
0.000000 	0.068434 	0.073940 	0.057342 	ipE:HP119  	1.02282 	0
0.000000 	0.014048 	0.017112 	0.008486 	ipE:HP121  	1.0369 	0
0.000000 	-0.026078 	-0.021294 	-0.034747 	ipE:HPTGT  	1.02219 	0
0.000000 	0.001116 	0.014525 	-0.022009 	ipE:HPBTN  	0.997107 	0
