#diforb 1.1 <Complete DifOrb Measurement>  Thu Jun  5 11:36:19 2014
# Beam line=  NUMI line  . Comment>SUCCESSFUL TEST
# E:HT101K[321] 	Delta=0 
# E:HT105K[321] 	Delta=0 
# E:VT106K[321] 	Delta=0 
# E:VT108K[321] 	Delta=0 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	-0.001123 	0.000390 	-0.003608 	ipE:HP602  	0.98765 	0
0.000000 	-0.011028 	-0.004768 	-0.021697 	ipE:HP604  	0.971596 	0
0.000000 	0.000350 	0.001698 	-0.002548 	ipE:HP606  	0.987321 	0
0.000000 	0.000936 	0.004025 	-0.004263 	ipE:HP608  	0.98491 	0
0.000000 	0.001842 	0.006536 	-0.008492 	ipE:HP101  	0.972162 	0
0.000000 	0.006000 	0.014249 	-0.006733 	ipE:HP102  	0.975483 	0
0.000000 	-0.002819 	0.001417 	-0.011916 	ipE:HP104  	0.986667 	0
0.000000 	-0.002764 	0.002911 	-0.015473 	ipE:HP105  	0.986611 	0
0.000000 	-0.000415 	0.002836 	-0.005898 	ipE:HP107  	0.98139 	0
0.000000 	-0.006846 	-0.000168 	-0.016684 	ipE:HP109  	0.980041 	0
0.000000 	-0.008808 	-0.002845 	-0.019198 	ipE:HP112  	0.981342 	0
0.000000 	0.019228 	0.025576 	0.009923 	ipE:HP114  	0.978785 	0
0.000000 	0.001977 	0.006186 	-0.006301 	ipE:HP115  	0.987855 	0
0.000000 	0.009816 	0.013529 	0.001484 	ipE:HP117  	0.988836 	0
0.000000 	-0.006850 	-0.001260 	-0.017942 	ipE:HP119  	0.985754 	0
0.000000 	-0.012111 	-0.009691 	-0.017673 	ipE:HP121  	0.99065 	0
0.000000 	-0.019933 	-0.014621 	-0.028602 	ipE:HPTGT  	0.981906 	0
0.000000 	-0.022781 	-0.009849 	-0.043762 	ipE:HPBTN  	1.00459 	0
