#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	-0.000853 	0.000980 	-0.004411 	ipE:HP602  	1.00579 	0
0.000000 	0.007687 	0.014804 	-0.007310 	ipE:HP604  	1.00067 	0
0.000000 	-0.000334 	0.001014 	-0.002503 	ipE:HP606  	1.00499 	0
0.000000 	0.000154 	0.005563 	-0.010213 	ipE:HP608  	1.00198 	0
0.000000 	0.006161 	0.011563 	-0.002079 	ipE:HP101  	1.0021 	0
0.000000 	0.009226 	0.016380 	-0.006839 	ipE:HP102  	0.996214 	0
0.000000 	0.006266 	0.010774 	-0.002976 	ipE:HP104  	1.00215 	0
0.000000 	0.010049 	0.013965 	0.003052 	ipE:HP105  	1.01311 	0
0.000000 	-0.003333 	0.001308 	-0.011298 	ipE:HP107  	0.998227 	0
0.000000 	-0.003473 	0.001488 	-0.011960 	ipE:HP109  	1.00903 	0
0.000000 	0.012220 	0.019410 	-0.000852 	ipE:HP112  	1.00476 	0
0.000000 	0.000809 	0.004831 	-0.008062 	ipE:HP114  	1.00256 	0
0.000000 	-0.001467 	0.004020 	-0.013886 	ipE:HP115  	1.0038 	0
0.000000 	-0.005048 	0.003395 	-0.020324 	ipE:HP117  	1.00034 	0
0.000000 	0.001504 	0.009464 	-0.016698 	ipE:HP119  	1.00221 	0
0.000000 	-0.002366 	0.001581 	-0.011182 	ipE:HP121  	0.99771 	0
0.000000 	-0.000768 	0.007471 	-0.018904 	ipE:HPTGT  	0.997479 	0
0.000000 	-0.001978 	0.013525 	-0.033467 	ipE:HPBTN  	0.986418 	0
