#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	0.001186 	0.002739 	-0.002371 	ipE:HP602  	1.01384 	0
0.000000 	-0.008391 	-0.002449 	-0.023388 	ipE:HP604  	1.00565 	0
0.000000 	-0.000234 	0.000990 	-0.002403 	ipE:HP606  	1.01341 	0
0.000000 	0.001287 	0.007480 	-0.009080 	ipE:HP608  	1.0127 	0
0.000000 	-0.000558 	0.006401 	-0.011873 	ipE:HP101  	1.00077 	0
0.000000 	0.006430 	0.013192 	-0.009635 	ipE:HP102  	1.00709 	0
0.000000 	0.001978 	0.006780 	-0.007264 	ipE:HP104  	1.01255 	0
0.000000 	0.000758 	0.005244 	-0.006324 	ipE:HP105  	1.01402 	0
0.000000 	0.179016 	0.183009 	0.171051 	ipE:HP107  	1.01177 	0
0.000000 	-0.061828 	-0.056137 	-0.072747 	ipE:HP109  	1.01092 	0
0.000000 	-0.161331 	-0.155491 	-0.174403 	ipE:HP112  	1.01513 	0
0.000000 	0.267310 	0.271164 	0.258439 	ipE:HP114  	1.01226 	0
0.000000 	0.190559 	0.197188 	0.178140 	ipE:HP115  	1.01192 	0
0.000000 	0.171125 	0.177658 	0.155849 	ipE:HP117  	1.01994 	0
0.000000 	-0.018426 	-0.011852 	-0.036629 	ipE:HP119  	1.01677 	0
0.000000 	-0.146642 	-0.142552 	-0.155458 	ipE:HP121  	1.02998 	0
0.000000 	-0.174934 	-0.166722 	-0.193070 	ipE:HPTGT  	1.01756 	0
0.000000 	-0.161018 	-0.145003 	-0.192507 	ipE:HPBTN  	0.989417 	0
