#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	0.036923 	0.038491 	0.033366 	ipE:HP602  	0.988073 	0
0.000000 	-0.006710 	0.000608 	-0.021707 	ipE:HP604  	1.00035 	0
0.000000 	-0.032046 	-0.030554 	-0.034581 	ipE:HP606  	0.99162 	0
0.000000 	0.008887 	0.015022 	-0.001714 	ipE:HP608  	0.990287 	0
0.000000 	0.012316 	0.016498 	0.004077 	ipE:HP101  	1.00155 	0
0.000000 	0.040736 	0.046414 	0.024671 	ipE:HP102  	1.00303 	0
0.000000 	0.120712 	0.125370 	0.111470 	ipE:HP104  	0.988372 	0
0.000000 	0.145686 	0.149374 	0.138689 	ipE:HP105  	0.982151 	0
0.000000 	-0.098580 	-0.094375 	-0.106545 	ipE:HP107  	0.992787 	0
0.000000 	-0.119671 	-0.114588 	-0.128158 	ipE:HP109  	0.99794 	0
0.000000 	0.261648 	0.271106 	0.247290 	ipE:HP112  	0.986738 	0
0.000000 	-0.065343 	-0.061340 	-0.074215 	ipE:HP114  	0.991544 	0
0.000000 	-0.079085 	-0.073133 	-0.091504 	ipE:HP115  	0.993283 	0
0.000000 	-0.234638 	-0.226588 	-0.249914 	ipE:HP117  	0.991313 	0
0.000000 	-0.103008 	-0.095420 	-0.121211 	ipE:HP119  	0.989694 	0
0.000000 	-0.070255 	-0.067098 	-0.079071 	ipE:HP121  	0.989292 	0
0.000000 	-0.045344 	-0.038606 	-0.063481 	ipE:HPTGT  	0.994968 	0
0.000000 	-0.049335 	-0.038049 	-0.080824 	ipE:HPBTN  	1.00796 	0
