#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	-0.011340 	-0.007242 	-0.019541 	ipE:VP605  	1.01647 	0
0.000000 	0.002216 	0.005944 	-0.004996 	ipE:VP101  	1.00233 	0
0.000000 	0.001411 	0.004707 	-0.003696 	ipE:VP103  	1.01432 	0
0.000000 	-0.000127 	0.004312 	-0.007037 	ipE:VP106  	1.0149 	0
0.000000 	0.001322 	0.005168 	-0.005245 	ipE:VP108  	1.00689 	0
0.000000 	-0.000876 	0.003861 	-0.010020 	ipE:VP110  	1.01328 	0
0.000000 	0.007315 	0.014617 	-0.006212 	ipE:VP111  	1.0128 	0
0.000000 	-0.005138 	0.003131 	-0.022080 	ipE:VP113  	1.01364 	0
0.000000 	-0.005676 	0.006625 	-0.033541 	ipE:VP116  	1.0111 	0
0.000000 	-0.002254 	0.005955 	-0.016781 	ipE:VP118  	1.01125 	0
0.000000 	-0.000450 	0.001857 	-0.006449 	ipE:VP121  	1.02572 	0
0.000000 	-0.000542 	0.002599 	-0.008598 	ipE:VPTGT  	1.00927 	0
0.000000 	0.013658 	0.022710 	-0.007004 	ipE:VPBTN  	0.989417 	0
