#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	1.032723 	1.036733 	1.024522 	ipE:VP605  	50.3842 	0
0.000000 	-0.555669 	-0.552586 	-0.561619 	ipE:VP101  	49.8562 	0
0.000000 	-0.006337 	-0.003038 	-0.011444 	ipE:VP103  	47.9735 	0
0.000000 	0.015300 	0.018946 	0.008472 	ipE:VP106  	48.9154 	0
0.000000 	0.025381 	0.028713 	0.018905 	ipE:VP108  	50.3268 	0
0.000000 	-0.032611 	-0.027763 	-0.041754 	ipE:VP110  	50.5009 	0
0.000000 	-0.070662 	-0.063086 	-0.084189 	ipE:VP111  	52.3293 	0
0.000000 	-0.228763 	-0.219078 	-0.245704 	ipE:VP113  	52.7738 	0
0.000000 	0.040712 	0.055260 	0.012847 	ipE:VP116  	49.5698 	0
0.000000 	0.022401 	0.027924 	0.012890 	ipE:VP118  	50.9487 	0
0.000000 	0.028309 	0.031448 	0.022310 	ipE:VP121  	45.9455 	0
0.000000 	0.071610 	0.075621 	0.063555 	ipE:VPTGT  	55.9325 	0
0.000000 	0.101620 	0.106079 	0.092653 	ipE:VPBTN  	1194.76 	0
