#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	-0.005884 	0.000531 	-0.019499 	ipE:VP605  	1.01449 	0
0.000000 	0.001880 	0.004579 	-0.004070 	ipE:VP101  	1.0078 	0
0.000000 	0.007162 	0.009520 	0.002055 	ipE:VP103  	1.01516 	0
0.000000 	0.002447 	0.008231 	-0.007575 	ipE:VP106  	1.01492 	0
0.000000 	-0.186786 	-0.180599 	-0.199317 	ipE:VP108  	1.01057 	0
0.000000 	0.032574 	0.036674 	0.023431 	ipE:VP110  	1.01134 	0
0.000000 	0.101456 	0.108436 	0.087929 	ipE:VP111  	1.01553 	0
0.000000 	0.178164 	0.186321 	0.161223 	ipE:VP113  	1.01409 	0
0.000000 	-0.112171 	-0.095623 	-0.141793 	ipE:VP116  	1.01631 	0
0.000000 	-0.015162 	-0.011059 	-0.024672 	ipE:VP118  	1.01721 	0
0.000000 	0.077260 	0.080690 	0.071261 	ipE:VP121  	1.01319 	0
0.000000 	0.097328 	0.101352 	0.089272 	ipE:VPTGT  	1.01665 	0
0.000000 	0.091011 	0.097153 	0.078489 	ipE:VPBTN  	0.982199 	0
