#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  y[cm],   y+sigmay, y-dxmay, name, I/I0, status
0.000000 	-0.001521 	0.003068 	-0.009722 	ipE:VP605  	1.00508 	0
0.000000 	0.003622 	0.006797 	-0.002328 	ipE:VP101  	1.014 	0
0.000000 	0.005915 	0.009288 	0.000808 	ipE:VP103  	1.00373 	0
0.000000 	0.001550 	0.006855 	-0.009682 	ipE:VP106  	1.00387 	0
0.000000 	-0.002405 	0.000679 	-0.008880 	ipE:VP108  	1.00715 	0
0.000000 	-0.003926 	-0.000066 	-0.013069 	ipE:VP110  	0.997699 	0
0.000000 	-0.012443 	-0.001380 	-0.035850 	ipE:VP111  	1.00611 	0
0.000000 	0.007263 	0.016319 	-0.009678 	ipE:VP113  	1.01165 	0
0.000000 	-0.006017 	0.004444 	-0.033882 	ipE:VP116  	1.00868 	0
0.000000 	-0.003100 	0.003632 	-0.014105 	ipE:VP118  	1.009 	0
0.000000 	-0.003924 	-0.001639 	-0.009922 	ipE:VP121  	1.01607 	0
0.000000 	-0.001573 	0.001515 	-0.009629 	ipE:VPTGT  	1.01125 	0
0.000000 	0.002978 	0.007734 	-0.005988 	ipE:VPBTN  	0.992142 	0
