#diforb 1.1 <Complete DifOrb Measurement>  Mon Jun  9 15:06:24 2014
# Beam line=  NUMI line  . Comment>NEGATIVE BUMPS
# E:HT101K 	Delta=-2 
# E:HT105K 	Delta=-2 
# E:VT106K 	Delta=-2 
# E:VT108K 	Delta=-2 
# #Energy 	Delta=0.001 
#s[cm],  x[cm],   x+sigmax, x-dxmax, name, I/I0, status
0.000000 	0.000565 	0.002337 	-0.002993 	ipE:HP602  	1.02035 	0
0.000000 	0.001431 	0.007303 	-0.013566 	ipE:HP604  	1.01183 	0
0.000000 	0.002424 	0.003686 	0.000255 	ipE:HP606  	1.01957 	0
0.000000 	0.004818 	0.009750 	-0.005549 	ipE:HP608  	1.01678 	0
0.000000 	0.008587 	0.013833 	0.000348 	ipE:HP101  	1.01393 	0
0.000000 	0.004874 	0.012684 	-0.011192 	ipE:HP102  	1.0026 	0
0.000000 	-0.007056 	-0.003644 	-0.016298 	ipE:HP104  	1.01501 	0
0.000000 	-0.001061 	0.002730 	-0.008058 	ipE:HP105  	1.02172 	0
0.000000 	-0.002911 	0.001070 	-0.010876 	ipE:HP107  	1.01462 	0
0.000000 	0.012881 	0.018975 	0.001549 	ipE:HP109  	1.01661 	0
0.000000 	-0.014958 	-0.008146 	-0.028029 	ipE:HP112  	1.01252 	0
0.000000 	0.006570 	0.011038 	-0.002301 	ipE:HP114  	1.01894 	0
0.000000 	0.001162 	0.006814 	-0.011257 	ipE:HP115  	1.02258 	0
0.000000 	0.011118 	0.017938 	-0.004158 	ipE:HP117  	1.02632 	0
0.000000 	-0.000157 	0.006256 	-0.018360 	ipE:HP119  	1.02188 	0
0.000000 	-0.006630 	-0.003365 	-0.015446 	ipE:HP121  	1.03299 	0
0.000000 	-0.018043 	-0.011299 	-0.036180 	ipE:HPTGT  	1.02712 	0
0.000000 	-0.005233 	0.011441 	-0.036722 	ipE:HPBTN  	0.999188 	0
